Skill,Category,Hits,Tier,Mana Cost,Action Type,Range,Shape,AoE,Target,Duration,Use Limit,Level Required,Training Sessions,Prerequisite,Suggested D&D Effect,Notes / Source
Horizontal,One-Handed Sword,1,Basic,4,Action,Melee (5 ft),Melee arc,None,One creature,Instant,1/Action,1,0,—,Melee weapon attack +1d4,Starter skill; known at character creation
Vertical,One-Handed Sword,1,Basic,4,Action,Melee (5 ft),Melee arc,None,One creature,Instant,1/Action,1,0,—,Melee weapon attack +1d4,Starter skill; known at character creation
Slant,One-Handed Sword,1,Basic,4,Action,Melee (5 ft),Melee arc,None,One creature,Instant,1/Action,1,1,—,Melee weapon attack +1d4,First train-to-learn skill
Retreat,Movement Technique,0,Mobility,2,Bonus Action,Self,Line (backward),None,Self,Instant,1/turn,1,1,—,"Move up to 15 ft straight backward without provoking opportunity attacks; must end farther from the triggering foe if possible",Anime switch / backstep; disengage-dash hybrid
Uppercut,One-Handed Sword,1,Basic,5,Action,Melee (5 ft),Melee arc,None,One creature,Instant,1/Action,2,1,Slant,Melee weapon attack +1d6,Upward cut; slightly stronger basic
Single Shot,Blade Throwing,1,Utility,6,Action,30/90 ft,Projectile,None,One creature,Instant,1/Action,2,2,—,Ranged weapon attack 30/90; +1d6,Thrown blade skill
Rage Spike,One-Handed Sword,1,Mobility,8,Action,15 ft charge,Line (forward),None,One creature,Instant,1/Action,3,2,Uppercut,"Dash up to 15 ft; melee +1d6",Leap + upward strike
Deflect,Defense Technique,0,Defense,10,Special Reaction,Melee (5 ft),Melee guard,None,Self (vs one attack),Instant,Unlimited/turn (pay each time),3,2,Slant,"When hit by a melee weapon attack or sword skill you can see: spend 10 mana to force the attack reroll vs your AC +2 (or impose disadvantage). Does not consume your normal Reaction; may use again on later attacks this turn if you still have mana",Unlimited deflects per turn while mana lasts
Sonic Leap,One-Handed Sword,1,Mobility,10,Action,20 ft charge,Line (forward),None,One creature,Instant,1/Action,4,2,Rage Spike,"Dash up to 20 ft; melee +1d8",Charge downward strike; Kirito staple
Vertical Arc,One-Handed Sword,2,Combo,10,Action,Melee (5 ft),V-shape,None,One creature,Instant,1/Action,4,2,Vertical,Two melee attacks (+1d4 each),V-shaped trajectory
Horizontal Arc,One-Handed Sword,2,Combo,10,Action,Melee (5 ft),Horizontal sweep,None,One creature,Instant,1/Action,5,2,Horizontal,Two melee attacks (+1d4 each),Left-right horizontal pair
Snake Bite,One-Handed Sword,2,Utility,12,Action,Melee (5 ft),Melee arc,None,One creature / its weapon,Instant,1/Action,6,3,Horizontal Arc,"Two attacks; on hit DC 13 Str save or weapon disadvantage until end of next turn",Weapon-break style skill
Sharp Nail,One-Handed Sword,3,Combo,14,Action,Melee (5 ft),Zigzag slash,None,One creature,Instant,1/Action,6,3,Vertical Arc,Three melee attacks (+1d4 each),Progressive Aincrad mid combo
Horizontal Square,One-Handed Sword,4,Mid,18,Action,Melee (5 ft),Square / rhombus,5-ft square pattern (single target),One creature,Instant,1/Action,7,3,Horizontal Arc,"Four melee attacks; +2 AC until start of next turn if all hit",4-hit square
Vertical Square,One-Handed Sword,4,Mid,18,Action,Melee (5 ft),Square,5-ft square pattern (single target),One creature,Instant,1/Action,7,3,Vertical Arc,Four melee attacks (+1d6 each),LN Aincrad mid skill
Embracer,Martial Arts,1,Utility,14,Action,Touch (5 ft),Thrust (unarmed),None,One creature,Instant,1/Action,8,3,—,"Unarmed strike +2d8; ignore nonmagical armor bonus to AC",Requires Martial Arts extra skill unlocked at 8
Vorpal Strike,One-Handed Sword,1,Power,22,Action,10 ft (reach),Line thrust,None,One creature,Instant,1/Action,9,4,Sonic Leap,"Melee attack with reach +5 ft; +2d8 damage; long post-motion (skip reaction until next turn)",Kirito signature heavy thrust
Dual Blades (Unique Skill),Unique Skill Gate,0,Gate,0,Passive Unlock,—,—,None,Self,Permanent,—,10,5,Vorpal Strike + Reaction Trial,"Unlocks dual-wield skill tree; may wield two one-handed swords",LEVEL LOCK: cannot dual-wield sword skills before this
Double Circular,Dual Blades,2,Dual,16,Action,15 ft charge,Line (forward),None,One creature,Instant,1/Action,10,3,Dual Blades (Unique Skill),"Dash 15 ft; two melee attacks with both weapons (+1d6 each)",First Dual Blades technique
Cross Block,Dual Blades,0,Defense,8,Reaction,Melee (5 ft),Cross guard,None,Self (vs one attack),Instant,1/Reaction,11,3,Double Circular,"Reaction: impose disadvantage on one melee attack; if miss you may riposte once",Defensive dual-blade cross; uses normal Reaction
Meteor Break,Composite (Sword + Martial Arts),7,Power,28,Action,Melee (5 ft) + tackle path,Line / chain,None (multi-hit single target),One creature,Instant,1/Action,12,5,Embracer + Vertical Square,"Seven-hit combo: treat as Attack action that deals 4d8 + STR; shove target 10 ft",Composite; needs martial + sword mid skill
Starburst Stream,Dual Blades,16,Ultimate,48,Action,Melee (5 ft),Multi-slash storm,None (multi-hit single target),One creature,Instant,1/fight recommended,14,6,Double Circular + Cross Block,"Full-round multiattack: 6 attacks at +2 to hit; +3d8 bonus damage once; you are vulnerable until your next turn (post-motion)",Boss-killer; Gleam Eyes
The Eclipse,Dual Blades,27,Ultimate,80,Action,Melee (5 ft),Multi-slash storm,None (multi-hit single target),One creature,Instant,1/long rest,18,8,Starburst Stream,"Once per long rest: 8 attacks; +6d8 bonus damage; after use your speed is 0 and attacks against you have advantage until end of next turn",Finale vs Heathcliff; nearly empties the bar
